,isPos,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
965,Positive,0.6924253758601137,0.5037050836672966,-0.29021300793950827,-0.16889020264650273,0.9475514501323253,0.5444260036672962,-0.880274696786389,-0.39180646143667325,-0.5248206283175798,0.0013573361247637432,-0.03964975406427227,0.5052816228733461,-0.9558815627599234,-0.17922837017013227,1.0432981629867673,0.304463301096409,0.25397937576559565,-0.025119410359168263,-0.8432696492816635,-0.7609584916446124,-0.042729318714555764,0.49441428979205987,0.4895734945179588,0.0643956958034027,0.5491486730056707,-3.74942493837429,-1.0348075349716446,0.09955368085444229,0.5197149987523628,-0.5502919383931948,7.628713713610588,0.13199037069943273,-0.5280350657466923,-0.8986807020793951,0.0679050304536862,-0.13237536423440452,0.12084318903591708,0.17846722850661645,0.07860346635160674,-0.40459333516068047,-0.28997642050283534,0.43297154003780713,-0.10640738555765587,0.07347239882797733,-0.18123769364650288,0.293769013799622,-0.189590774215501,-0.3430790604517958,-0.08163810982986763,0.28050090596597366
966,Positive,0.22039561170483474,0.3031056300254455,-0.30230222188295164,-0.04927590458015263,0.7481036992111952,0.5372201564376593,-0.7373673213740459,-0.49558456343511476,-0.40313043058524145,0.14842389567429998,-0.18148102468193383,0.1504250718575065,-0.7329464071246816,-0.12938611628498745,0.8323849534351145,-0.020644647430025437,0.012514089058524186,0.11035677218829504,-0.8119567966921113,-0.35450392641221384,0.12038433715012713,0.6260515412213741,0.27511539033078886,0.018796993893129776,0.17241816564885473,-3.0050193231552176,-0.6549997340966924,0.10648606157760812,0.21913678142493637,-0.3720046488549621,5.564116524173035,-0.08915488676844785,-0.29960840918575055,-0.6699676720101778,-0.18694619870229007,-0.0015852433969465976,-0.042621572773536905,0.07270940254452923,0.04919095674300245,-0.4461883076335879,-0.01200395388804067,0.5538905274809156,-0.2032086463867685,0.004739424554707401,-0.048147606743002544,0.17686707760814258,-0.3105334848854961,-0.5252935289058525,-0.1152403479898219,0.09999946234096689
967,Positive,0.6827849972515854,0.41322456173361555,-0.28535256179704055,-0.08169393314587738,0.9665313978224104,0.606846335095137,-1.1677788733615226,-0.638347749154334,-0.4953631482875263,0.05873798919661727,-0.03317866154334037,0.5640441756871039,-0.9002474991543344,-0.10151971177589847,1.1302239844566593,0.2651392006131077,0.2196353532135306,0.22352784778012685,-0.9260985238900625,-0.778843010147991,0.1166883748414376,0.48289417441860455,0.4469608997885837,0.05729982684989429,0.4808922782241018,-3.6332886782241016,-1.1409755890063422,0.16976401526427076,0.4308549232558135,-0.8414760980972509,7.674921925792812,0.06471595517970395,-0.3259123300211419,-0.6653598413107822,0.07796052729386885,0.060075252219873254,0.12240657875264277,0.15538364904862548,0.05313880917547574,-0.5578047114164905,-0.2632354344756869,0.4715023497885834,-0.20625362684989415,-0.16366765687103615,-0.012863764904862652,0.254139326215645,-0.20685538682875262,-0.6010913312050739,-0.18521649915433416,0.28281937019027514
968,Positive,0.7802341709375002,0.457774005,-0.23678980624999987,-0.02510298375000005,0.9900613106562499,0.53696735996875,-0.9057648737500003,-0.3577729978125005,-0.36885970853125,-0.12174123665624996,-0.01664018187499999,0.30260741843749994,-0.7656703887500003,-0.04110088762500002,1.09492190875,0.25016784250000007,0.2720043846874999,0.03664137968749996,-1.1602351805496867,-0.5852980454687493,0.010286335312499959,0.4219717799999999,0.5043394353124999,0.022951626562500015,0.4505753721874998,-3.7879887343750007,-0.9913545056249999,0.07558139037499986,0.5172135618749999,-0.5640351915624998,7.753066278124995,0.0017134796874999434,-0.5446965553124998,-0.8531869063749996,0.13101326915625003,-0.016872282500000075,0.17121764921874993,0.06714044093750006,0.009798472812500028,-0.5057180062500001,-0.43543387560312496,0.31106652465624995,0.08831887896875,0.050184211528125064,-0.196307238934375,0.20848298718750008,-0.18329194143750002,-0.5025625121874998,-0.03160106781249998,0.039106704687500014
969,Positive,0.8831110019841268,0.4559577142857148,-0.3114493020634924,-0.14617251666666672,1.0349010319246041,0.5813319725595236,-0.9546510232142856,-0.4319259880952382,-0.46620743480158766,0.07941509349206363,0.04960988809523808,0.37174803432539666,-0.9200843875000002,-0.2052580853968252,1.0888868334047621,0.42143250476190486,0.28863380674603156,-0.039670628174603165,-0.8702380127777781,-0.7388029329761908,-0.03902483884523807,0.5453228130952374,0.5008274626984128,0.03225267158730162,0.5105141859126981,-3.9859740515873012,-1.102481217837302,0.12283868920634929,0.54377440218254,-0.6229120468253966,8.130799365079369,0.13357446222222238,-0.5434943273214284,-1.071916132480159,0.08925718992063492,-0.06973077153769838,0.06687860109126983,0.2643901370238094,0.09059989059523804,-0.3909061107142857,-0.37102358409722236,0.4035628724007935,-0.017423440734127,0.16646073700396835,-0.1748882461581349,0.2849681460059524,-0.25956788623015886,-0.3691031251984127,-0.09201901210317452,0.05208043240079357
970,Positive,0.5306425894904465,0.22915712484076448,-0.2295366873248407,-0.22345606942675147,0.7900021913375802,0.45144760665605094,-0.6049616063694268,-0.20324832101910825,-0.38813359382165596,0.000440882388535021,-0.015177873248407654,0.258994850955414,-0.7491372452229291,-0.24357665350318464,0.806019910777071,0.28009606175159224,0.1778413015923567,0.045127327643312065,-0.5974539519108278,-0.7062354681528664,-0.11562190108280253,0.5481277885350317,0.4577704471337579,-0.04806808057324837,0.3618317728343949,-3.292660519108282,-0.7750194245222927,0.11280189490445851,0.5279325251592358,-0.42086999643312123,6.3152153312101875,0.2517898719745222,-0.5036613351273883,-0.7390917364331211,0.08306528369426748,-0.03577171156050956,0.042440015318471365,0.23786735764331213,-0.06788236910191078,-0.39856340182484074,-0.2717083876942675,0.32264397990445876,0.029788545891719774,0.22335007789808914,-0.014914353375796094,0.018432207006369418,-0.28405640605095556,-0.24429100840764328,-0.09395007101910824,0.14189507388535028
971,Positive,0.6491358474358969,0.5089044856837602,-0.41379045568162415,-0.09370243782051278,0.7696696464957269,0.6493952803418805,-0.8545196524358968,-0.4410930651709405,-0.5567493881196581,0.13489779792735027,0.08099030320512828,0.22027668487179466,-0.7892796895299149,-0.22579120021367524,0.9311348520683762,0.11102932151709403,0.20598605534188022,-0.010977448717948686,-0.9050482664529912,-0.4913393717948719,0.06485629023504269,0.420034755128205,0.3235491809829056,-0.040155104914529866,0.23483713760683764,-3.298182829700854,-1.0307939991452992,-0.01262634540598293,0.3029336548418803,-0.30865253957264954,6.834247705128204,0.058780249572649566,-0.28539470908119685,-0.8763446053418796,0.15038349183760685,0.0441630247008547,0.001690633547008539,0.28368419059829053,-0.14347441448717946,-0.27541607222222236,-0.2578045031175213,0.4846922717948723,0.03410831412393163,-0.10876131047008551,-0.19403700405982924,0.22392824914529924,-0.39651788119658093,-0.41371292820512834,-0.1462335820512822,-0.11531684658119673
972,Positive,0.5258604225388602,0.5383516031709845,-0.32414640668134687,-0.11299530538341966,1.0182628243005185,0.5632723623575131,-1.0398717554404142,-0.43063298341968914,-0.5022283238341967,-0.014202101321243542,-0.15220187279792738,0.6685313352331603,-1.102346130310881,-0.1590775328238342,1.0822393683937825,0.17897830492227973,0.20610691062176162,0.1475829673056995,-1.0329272435233159,-0.560520987046632,-0.015052554740932603,0.7449055761658026,0.7480147388601033,0.074951626373057,0.42574871813471477,-4.014920776165803,-1.0307270152849743,0.07142846673575136,0.5357184963730572,-0.6920697670984451,7.7151450388601015,0.07421281683937822,-0.5448794056994818,-0.6989950613989638,0.14620893875647664,0.047191833678756456,0.06399773963730573,0.2434322308290154,0.16940227176165792,-0.4254820049222798,-0.16919014510880837,0.6407770012953365,-0.20637201424870463,-0.07057548476683934,-0.06967228220207261,0.32376503341968893,-0.359687282979275,-0.7366600090414503,-0.1682850689119171,0.34965726062176156
973,Positive,0.38320374900684934,0.37993485239726027,-0.27964490938356196,0.02830916027397259,0.7240508849315073,0.3651123821575341,-0.5543833575342466,-0.4167926931506849,-0.37265719780821926,0.06347893215753418,-0.0646947684931507,0.22425724863013674,-0.509252723390411,-0.1459487576883562,0.6974228904109585,0.06032923253424662,0.00817431746575343,0.11357921335616454,-0.7335245835616437,-0.4253085707191783,0.0006736558219178403,0.3561526784246575,0.3110812858219178,-0.031098812671232882,0.27655818106164354,-2.55112507157534,-0.7539122304794517,0.040886649726027395,0.26394858732876714,-0.47097525342465785,5.482958458904114,0.1268975034246575,-0.3201496630136987,-0.2777634730821921,0.05348354404109587,0.016771328767123284,0.05855293017123289,0.06352095958904111,0.05316059897260265,-0.3730175133561646,-0.12731740280821924,0.37542092499999996,-0.1401616380136986,-0.0785087019863013,-0.07202487704109589,0.14540081883561642,-0.08513679657534244,-0.5026247123287665,-0.058381697465753404,0.14316571902739728
974,Positive,0.5719339655339808,0.31558887888349524,-0.23786810776699024,-0.18888168495145638,0.7758697533252428,0.49655591939320404,-0.7789606259708738,-0.37692621213592215,-0.4596330030097082,0.17939521932038863,-0.10787420970873784,0.2273201747572814,-0.8097807968446606,-0.11446879150485434,1.069094691990292,0.2157175926941746,0.22949345024271864,0.028393396359223274,-0.862784051699028,-0.6438788945388348,0.06237196810679614,0.4267115873786408,0.4811809652427181,0.07772820917475731,0.36990477543689326,-3.2379255092233,-1.0202021898543687,0.16049501533980587,0.4352343412621365,-0.626241458737864,6.667126329126214,0.16035883519417493,-0.3338579240291265,-0.6727775558009715,0.03968499405339805,-0.08600529735436893,0.17123429917475733,0.11176074281553404,0.0683666230582524,-0.4387839941747575,-0.3397283539927186,0.3790622675242718,-0.07562837847087374,0.04349271968446597,-0.13394772652912626,0.27172632378640776,-0.18808896116504853,-0.37210990240291275,-0.1569152999029126,0.13150856601941752
975,Positive,0.46087389897698205,0.28901240287468016,-0.45671609930946283,-0.11576744526854225,0.5975607643734013,0.4389458948081839,-0.5883558046035807,-0.38395895716112555,-0.38697481350383617,0.22107409061381067,0.010585983861892584,0.14800801230179028,-0.6591054801023021,-0.07042632338874685,0.7277026427109969,-0.02493389667519179,0.14526291994884927,0.06836375268542197,-0.6910457629156006,-0.5356778347826083,0.024185510741687972,0.4120414595907925,0.2497915748030691,0.03284035856777494,0.2690662679283887,-2.493441887979539,-0.8996323606138104,0.19778541739130442,0.2568332204271103,-0.3267120611253197,5.552368068797955,0.003024256828644502,-0.11705800409207161,-0.6238136410997444,0.08565080739130436,0.09457155964194373,0.00809357670076726,0.19797031987212266,-0.018165777672634303,-0.2863432025575446,-0.2248703429462913,0.4143288321483378,-0.03219934363171358,-0.122595785601023,-0.18998074416879793,0.1908428997442454,-0.08827413059590798,-0.2808370312020462,-0.0452830984654731,0.010769971355498727
976,Positive,0.4437973477272727,0.26484271931818193,-0.24982665784090913,-0.173291865909091,0.5721386164772728,0.3535068710227275,-0.5630990132386365,-0.22166247113636367,-0.2841417681818179,-0.018024960681818112,-0.15723683750000006,0.061207731818181836,-0.4209205613636362,-0.06647278977272723,0.6540479431818184,0.1251145534090909,0.14947034431818193,0.07731541761363638,-0.606267302840909,-0.5468721079545458,0.036753158522727286,0.3460769102272728,0.35389317829545464,0.08363793238636356,0.22797999943181785,-2.341455563068182,-0.6951016818181815,0.22223099999999993,0.45059293749999973,-0.4521193250000001,4.825729933522727,0.17189991420454545,-0.24289275011363626,-0.5571143454545457,0.09228170170454554,0.1269548170454545,-0.007285875000000008,0.14034388988636368,0.10852936153409082,-0.2360876761363636,-0.2965058999772729,0.33380059659090927,-0.0003079613636363728,0.13963035636363633,-0.0066599969261363695,0.08628056193181816,-0.08701549431818184,-0.3587489135795454,-0.03791071079545454,0.003548430681818225
977,Positive,0.5553238608974358,0.3093271712307693,-0.09521854615384617,-0.13442601282051284,0.7095473896794875,0.3649707185897436,-0.6829045403846155,-0.2940043615384617,-0.3679468399358974,-0.06385211724358973,-0.13793885833333333,0.07120876282051278,-0.6156890294871795,-0.054160144230769196,0.7814618878205127,0.23491177884615383,0.2331451615384614,0.17021371089743595,-0.8204680051282053,-0.6341840833333336,0.06719097884615384,0.39125120769230787,0.33930122756410247,0.046811635256410244,0.2709899144871794,-2.8351136923076914,-0.6999515852564103,0.2799790641025641,0.5186373429487178,-0.522216651923077,5.84959628205128,0.15258273205128198,-0.3703709856410256,-0.4957236782051279,0.10556380352564097,0.045493651923076944,0.13383123717948722,0.14336560512820518,0.28052087435897416,-0.20653845512820504,-0.27457842802564114,0.373407392948718,0.04197588782051281,0.0690711558974359,-0.10292777500000003,0.2114211788461536,-0.1831391378205128,-0.3815657564102565,-0.009813900641025651,0.06801420557692307
978,Positive,0.51440426749226,0.3648965430340559,-0.38322559807739964,-0.20926627863777095,0.9638488207430345,0.5288385829411762,-0.7463706024767799,-0.22761010030959763,-0.45691620535603733,0.1377925207120743,-0.10822955572755415,0.37282687863777064,-0.8110251337461295,-0.22842148482972166,0.8979803699690403,0.2040570111145511,0.27667741083591324,0.0067335991021671366,-0.6218596857585142,-0.6516372191950468,0.0011750068111455098,0.5973597724458204,0.3318214907120743,-0.04400082235294113,0.41753512600619175,-3.3746558575851373,-0.8603381764705879,0.09880899758513921,0.44779837770897846,-0.4989735065015485,6.4801237089783275,-0.005744676191950483,-0.42458879123839,-0.7308413061919498,0.16459110421052608,-0.04879106563467494,0.028365644582043346,0.35785132786377694,0.09290117461300305,-0.4209275526315788,-0.24076511231578962,0.45321777003095953,-0.08842760256965934,0.1277563214860682,-0.13218249814241484,0.09873711950464402,-0.25037892600619205,-0.39951943492260067,-0.11644226099071202,0.16348961764705888
979,Positive,0.4613113408383234,0.45347161455089846,-0.2444395993413174,-0.10506098323353302,0.7724375386227548,0.5430657258083829,-0.7680339678443113,-0.44527720119760456,-0.3758452758383232,0.17245448440119762,0.01722683293413172,0.3784638194610779,-0.6535864407185626,-0.10158465434131744,0.9720926656526943,0.24017786167664698,0.22681143353293415,0.15771794790419164,-0.7737835883233535,-0.6138254011976044,0.04005465209580839,0.48573300853293394,0.47777716565868267,0.05239553517964072,0.37308241098802386,-3.026305635329339,-0.9081253652694611,0.16906826383233536,0.38507855658682616,-0.5248573374251492,6.306335997005982,0.03784481257485031,-0.3273048750299405,-0.6616984783832337,0.08376801784431136,0.003514320718562873,0.13524210212574855,0.20750788952095808,0.02622620479041911,-0.5307657368263473,-0.1252412085868264,0.4197426350299402,-0.11563570529940113,-0.008875687215568856,-0.28353894410179636,0.12096318622754486,-0.16892401407185628,-0.44164942754491027,-0.15435609011976037,0.2579885026946108
980,Positive,0.4662678403940886,0.5279282598522167,-0.3488662012068964,-0.1920528544334978,1.0245197122413796,0.4475291480295569,-0.7846193613300491,-0.35298323497536954,-0.5363727777832511,0.06430718564039402,-0.04068458847290628,0.43431534408867023,-0.8420337938423634,-0.19007119130541875,0.9329217986403938,0.23678649603448268,0.29777302266009864,0.10077477068965514,-0.8076160213546796,-0.7836087619704433,-0.1120106044581281,0.53750878546798,0.49057853620689684,-0.02697110985221672,0.5155132000000006,-3.5539656206896506,-1.0623689482758616,0.18175571945812793,0.5419348256650245,-0.6933730371921181,7.2440974458128,0.2593849105911332,-0.4973228298029554,-0.6293251778325127,0.008094418866995074,-0.09410465985221678,0.08347763438423647,0.2554316216995073,0.19762892857142844,-0.4203322396551721,-0.21108140644334977,0.3404928366748772,-0.07587333334975366,0.08930744618226595,-0.13264626578817734,0.31559459655172417,-0.2341830528325124,-0.3797035007142856,-0.11325271256157633,0.1896122763842366
981,Positive,0.46094599186691304,0.533297418410351,-0.42859672325323506,-0.16370580018484276,1.0246599656746764,0.588579173179298,-1.1307152494085022,-0.41146229123844735,-0.40107093709796665,0.015836263031423343,-0.09234354868761566,0.14311053850277258,-0.8251841634011092,-0.17505734292051756,0.7905892885878014,0.071657153974122,0.06769813438077632,0.008019519852125657,-0.9393853634011085,-0.6528423761552686,-0.0658316329020333,0.5806407630314229,0.18566242402957475,-0.07061325715341954,0.22442592809611842,-3.7854798279112765,-1.0274500275415892,0.14220717111275402,0.5570078597412194,-0.594307524805915,7.437436005545284,0.2173774404805913,-0.5606462581330864,-0.8890114312014794,0.05152151393715342,0.11357480573012937,-0.023164597855822543,0.11165907620332712,0.08948426192236598,-0.3910198680221812,-0.3265831367467651,0.4258187578373381,-0.29943850794824417,0.1356203041386321,-0.14606718534325328,0.21761249608133093,-0.3117914823659887,-0.6322627084842882,-0.12764469713493534,-0.13172167818853975
982,Positive,0.49835769372937283,0.44125976092409236,-0.3397038014521453,-0.16842902046204614,0.7778204792079202,0.44814359636963674,-0.5741428607260725,-0.29164803432343267,-0.36413169917491744,-0.05772452646864688,0.018913995049504966,0.2615227610561058,-0.5581499326732672,-0.20387792112211225,0.7943163147194721,0.2073279643564356,0.09049182303630361,-0.00018905115511550885,-0.689949238613861,-0.5120083603960394,0.0701805399339934,0.4662556897689769,0.3663227297029704,0.025445019801980186,0.3481702823762374,-2.6783816462046217,-0.71296471980198,0.08967367699669969,0.3276571755115514,-0.37612960735973605,5.666952864686467,0.06803086401320137,-0.26788236600660076,-0.5758806999999999,0.07144665448844885,-0.04468930528052808,0.06267327448844888,0.06756656732673263,0.14794870231023108,-0.30631433135313535,-0.18976665637623774,0.32900868092409236,0.05976757755775579,-0.06467697854785474,-0.05939385338184819,0.1811944330033003,-0.1285447336633663,-0.4563143329702967,-0.08018892211221124,0.08260593003300332
983,Positive,0.5546292433823534,0.3350291573529413,-0.1963163235294118,-0.06475048860294123,0.8018296536764711,0.5549546252573532,-0.9342507937500001,-0.3220326485294118,-0.4021451123161765,0.10108804007352942,-0.1359464393382353,0.21759922867647044,-0.7223376698529413,-0.09938622536764702,1.016178407279412,0.1526343597794117,0.2106491705882354,0.005935335661764699,-0.8748655451470592,-0.534969545955882,0.06351256551470585,0.461752013602941,0.38434568470588254,0.01707717169117648,0.28602352169117634,-3.0477746474264698,-0.717988361397059,0.09818209566176468,0.3281890827205884,-0.4864935136764705,6.102131849264707,0.09562175257352946,-0.2907562239705883,-0.6202252511029409,0.12353212261029413,-0.035735174172794114,0.05737799227941178,0.19995694182352944,0.1143263757352941,-0.46221961985294113,-0.3481871368750001,0.5430830433823529,-0.15850157352941183,-0.024721277352941183,-0.13544306741176484,0.16485194338235298,-0.2716307426470587,-0.5315233599264708,-0.11529724705882353,0.14522811013235296
984,Positive,0.5743995461300311,0.31798732167182664,-0.2586508764705882,0.02896250835913311,0.6613576608668732,0.41000175476780176,-0.5481785996904025,-0.38564882631578956,-0.29954399761052647,-0.016978034117647013,0.011373662538699677,0.35734060123838995,-0.6599652613003102,-0.09607098668730649,0.7470092883839008,0.2208055421052632,0.25480589040247686,0.06414755479876158,-0.8194251408668729,-0.4560033306501552,-0.13193139845201254,0.2516579179566563,0.36390430804953566,0.039484493560371536,0.2522847365325077,-2.664573191950466,-0.7783563281733749,0.07051732111455104,0.28520270294117644,-0.3599401346749228,5.55126293591331,0.11666908681114556,-0.3344573150464396,-0.5156354164086678,0.15417855520123827,0.04464511609907124,0.028390034984520113,0.04581978331269345,-0.015787970588235303,-0.392774052631579,-0.20994999693808059,0.436177479566563,-0.10137849907120741,-0.030797816068111442,-0.15860946944272444,0.23657497399380806,-0.02651418241486067,-0.3368245900619194,-0.12837343095975243,0.06414803498452018
985,Positive,0.5415064708860758,0.47700420664556975,-0.25340650158227856,-0.20599408272151892,0.8921606812025319,0.3757250410443039,-0.7957790316455697,-0.4247836547468352,-0.5305639989873417,-0.08648665791139248,-0.14003696588607598,0.3663616566455693,-1.0321835610759502,-0.17549311487341773,1.0148667667721518,0.2461665700316456,0.332185156329114,0.08797117405063283,-0.9048293765822779,-0.7990214584810126,-0.063037057278481,0.5296633816455693,0.5838075768987347,0.11205279113924062,0.39921565031645573,-3.8214795253164544,-0.9990724689873419,0.19742797107594945,0.5747371123417723,-0.7841769813291136,7.829815328481013,0.3741479319303796,-0.5649219885126584,-0.5826168196202535,0.048961734493670875,-0.015003698417721444,0.10333438924050642,0.17552944746835444,0.3248664303797471,-0.38666220221518954,-0.2782932632056962,0.4328023813291138,0.033987935126582346,0.09948520797468355,-0.11599627306962033,0.27339753575949366,-0.13813396993670882,-0.4311536663924051,-0.0017813319620253397,0.16499855003797465
986,Positive,0.6108904098399996,0.3423532035306665,-0.45518324202666655,-0.2246017918933334,1.0036411578666669,0.5726747164266663,-0.7855439338666673,-0.2825457394666669,-0.47465378765333316,-0.05767411162666664,0.005908810133333364,0.24735299893333293,-0.8499291069333333,-0.23435484373333318,0.9398293762666672,0.11152208506666661,0.17819858746666656,0.006618173066666682,-1.0192796208000003,-0.6217097378666671,-0.025271311733333315,0.5313782640000001,0.5270349389333335,-0.05011603831999999,0.40865864952000014,-3.809305269599999,-1.0117928674666676,0.1691732983466667,0.37237698879999953,-0.5090574381333329,7.483279637333328,-0.0410800509333333,-0.45452722061333306,-1.0532364685333333,0.14741060805333334,0.021526475786666666,0.16826879946666665,0.2007599603733333,-0.10795524997333354,-0.37365544560799974,-0.37681231380799957,0.440471986133333,-0.11944062007999993,0.03430308309333339,-0.17376789573333326,0.14280829666666675,-0.3333292616000002,-0.4093856410640001,-0.05479310613333341,-0.05954356453333332
987,Positive,0.33997195580357115,0.5207378303571428,-0.2149279549107142,-0.06266741428571423,0.7330340017410718,0.5000771611607149,-0.7163519767857142,-0.31297411517857165,-0.593422736964286,0.06566316272321421,-0.10239255848214293,0.34958519071428584,-0.8069416642857151,-0.1365246388392857,0.9406729901785719,0.01994172366071429,0.158777616517857,0.061548249999999985,-0.8225337263392859,-0.5125392080357145,-0.055437363839285665,0.49417765089285753,0.5458524285714289,0.10634852633928574,0.3263687375,-2.757056013392858,-0.7643107678571431,0.005663962053571427,0.27818683776785713,-0.5398662026785713,5.738497401785712,0.18095945535714275,-0.2644622052678572,-0.43358122383928605,0.08333993683035719,0.027640843749999984,0.08962468571428574,0.24135917098214296,0.14868764821428568,-0.367334615625,-0.05872180572321429,0.4720791584821432,-0.11496942750000014,-0.018920362366071416,-0.10802794232142862,0.19420706473214303,-0.17443793973214297,-0.5693724607142857,-0.15243806562500004,0.15814496026785704
988,Positive,0.6779892812701617,0.6042932541774194,-0.48834312475806435,-0.2762480090725803,1.2137899245362893,0.7109064777822568,-1.2117381520161299,-0.20756526249999996,-0.6316472959879031,0.061075060786290276,-0.06064994435483871,0.5825747397177427,-1.0484586068548385,-0.31328868784274183,1.2866430153548374,0.367047938919355,0.2189015875000001,0.05659879153225807,-0.8658924316532265,-0.8723762737096773,-0.02371747177419352,0.8718575677419346,0.6823832284274189,0.08241261048387101,0.6901059779032259,-4.4000705987903235,-1.127695978427419,0.17143571608870964,0.6467804346774192,-0.8287779417338705,8.484286677419353,0.30980286028225795,-0.5699865472177418,-0.865945433064516,0.12928063820564517,-0.11868823225806453,0.0734666786491936,0.5294459468548388,0.3187219592540322,-0.5283941362903228,-0.28758198678830654,0.5384285813911281,-0.2005307240524192,0.10749063572177403,-0.05212038826612912,0.23420030425403204,-0.365581941471774,-0.6644907670766128,-0.1314283811693548,0.3818235166451612
989,Positive,0.5005194649006623,0.3957868993377483,-0.34261503874172183,-0.06465764370860927,0.7814541265894044,0.6108017294701982,-0.7561374440397348,-0.3998322456953643,-0.30321622678807925,0.035408215231788075,-0.09095410960264906,0.2766534775033111,-0.7770691009006627,-0.11518089337748344,0.7280351978013242,-0.03894507291390728,0.24154814238410613,0.03178653907284771,-0.7854739446026491,-0.5007407172185432,0.1551814886092715,0.594116666556291,0.3303440556291389,-0.013012405165562886,0.22833388066225158,-2.835843262913906,-0.767962325894039,-0.0398262867549669,0.18945809609271516,-0.4112052675496691,5.8617654337748375,-0.02189772629139071,-0.2749384248344369,-0.6967216179470207,0.19125972801324498,0.11655747723509932,-0.037869239039735124,0.18169607317880812,0.05868709261589397,-0.31990249337748344,-0.13085700683112578,0.5352053854304633,-0.06817482692052976,-0.14304727029801312,-0.10709664390397354,0.09930226258278142,-0.1621083354304636,-0.4113533128807947,-0.14681970397350985,0.06920146854304629
990,Positive,0.5164214699551567,0.4252015144573989,-0.27290866412556053,-0.16300659910313903,0.8546833223766819,0.5411033426008968,-0.81406310896861,-0.2561215103587443,-0.4344523392825111,0.014922761569506714,-0.01724862017937218,0.4129995031390127,-0.9011152080717494,-0.2642937488789238,1.0237516878923767,0.2637620959641257,0.2199233165919282,0.03461745112107625,-0.7404152968609868,-0.618832919282511,-0.16595194977578484,0.6387778448430491,0.5774045376681616,0.0018282905381165652,0.4238708677130044,-3.3686652497757823,-0.828582767264574,0.1620477439910315,0.38641197399103133,-0.5601253076233184,6.5525272923766815,0.18002061883408063,-0.4360255592825112,-0.686482991928251,0.0892332025112108,-0.15634954349775787,0.1466587515695068,0.2554216479820629,0.2777102349775783,-0.46030259596412565,-0.2468727813632287,0.4988015130044846,-0.07190585336322863,-0.06968453372197324,-0.11866946013452911,0.22170494394618842,-0.3069869941704035,-0.4302092304484305,-0.07510696636771297,0.37794640058295986
991,Positive,0.7082144205487809,0.44476379817073136,-0.24559273804878057,-0.14731770304878058,0.9260401365243903,0.5819187411585366,-0.949282913617886,-0.482689923577236,-0.5705287572154472,0.1273476824186992,-0.09974491065040635,0.36114748902439014,-0.9421339723577239,-0.11334385922764219,1.0684892702195123,0.35611039810975575,0.32317834979674787,-0.044794075203252036,-0.8324011554878048,-0.8268232380081298,0.09851253831707313,0.5191310786585365,0.5969719288617883,0.12566220863821156,0.442162567886179,-3.690644455894309,-1.0943627510162601,0.0924784866666667,0.5435182093495934,-0.7078873241869916,7.815768640243906,0.304609861585366,-0.5070170573170738,-0.8492645939024392,0.14704152778455296,-0.07229000367886179,0.039233846707317076,0.2959856361178862,0.08456948355691059,-0.40737501585365865,-0.3241308470813006,0.4391904190243901,-0.06625506048780486,0.1346353255487804,-0.16878978187743895,0.22541376971544722,-0.13871710296747983,-0.3495043694308938,-0.09038184735772353,0.2173163506341464
992,Positive,0.4337709556213018,0.23617943431952662,-0.16595881852071004,-0.1200813727810651,0.7572857656213016,0.43325506804733727,-0.8380727431952661,-0.2818541059171599,-0.3820230213609467,0.043831175680473365,-0.18119018165680473,0.38669147455621306,-0.6970333100591717,-0.09192034378698224,0.846878746721893,0.13497360112426032,0.36460917337278104,0.10009895207100591,-0.711785049704142,-0.5568250704142015,-0.031271811242603545,0.35868314674556234,0.32946349467455643,0.026681476923076944,0.2974742443786983,-2.6713541479289935,-0.753371241420118,0.11007569644970414,0.29494824615384624,-0.646695970414201,5.442946633136093,0.1336972366863906,-0.21881049739644964,-0.24696348994082842,0.10968170124260351,0.03768526005917159,0.039165464497041426,0.11608682189349115,0.20780229822485202,-0.43639872248520734,-0.2632549912130177,0.4647128230769231,-0.1881702047337278,-0.00467802514792901,-0.14241983727810656,0.12274043431952665,-0.1880920633136094,-0.4255477550295859,-0.12044999704142015,0.2042480591715975
993,Positive,0.49133251980000014,0.47481720460000004,-0.27766934541999977,-0.13245747380000006,0.7778809790400003,0.5518289605799999,-0.6572282315999999,-0.4830571377000005,-0.4509270531000001,0.07397927192000003,-0.13041534508000005,0.36425843399999963,-0.7942909023999999,-0.10963853864,0.9566708367999996,0.073709369,0.20116426399999984,0.061048014819999996,-0.8563782872000002,-0.502868465566,0.03974112520000002,0.4936452369999997,0.5047231645999993,0.11852722799999998,0.32695151647999965,-3.0323381312000004,-0.9481364066200005,0.11522842704000007,0.3042336574000003,-0.6112637877999996,6.287149875200004,0.05457283060000002,-0.2679591148800003,-0.5332096203799996,0.05640312504000007,-0.03535337611000002,0.17669720359999985,-0.047444659380000025,0.16233111180000007,-0.34055785940000016,-0.16916491919400006,0.5121280699999998,-0.030313353600000006,-0.14849578748000003,-0.06387962439999999,0.21950660699999971,-0.15967633943999981,-0.42429881898000027,-0.04066182840000005,0.25457281779999985
